9,7,0,52,84,11,33,2,1,0
9,5,0,52,93,11,23,14,21,0
9,6,0,52,93,11,20,0,3,0
9,3,0,52,82,11,11,7,8,0
9,9,0,52,101,11,18,9,15,0
9,1,0,52,92,11,12,0,1,0
9,1,0,52,100,11,2,1,3,0
6,9,0,107,100,15,27,290,291,0
6,26,0,107,0,15,50,754,497,0
6,11,0,107,105,15,46,91,78,0
6,14,0,107,91,15,37,104,140,0
6,19,0,107,107,15,44,325,326,0
6,8,0,107,98,15,33,926,719,0
6,6,0,107,109,15,19,611,688,0
6,13,0,107,105,15,30,992,900,0
6,9,0,107,81,15,24,54,72,0
6,3,0,107,101,15,6,456,375,0
6,9,0,107,104,15,16,358,435,0
6,8,0,107,95,15,16,719,721,0
6,9,0,107,98,15,20,391,372,0
6,13,0,107,105,15,29,553,584,21
6,11,0,107,108,15,17,480,459,0
3,11,1,107,93,5,20,188,182,0
3,6,1,107,0,5,8,1294,833,0
3,9,1,107,113,5,9,1050,580,0
3,7,1,107,102,5,7,926,719,2
3,7,1,107,83,5,15,672,602,0
4,25,0,107,104,15,64,391,372,0
4,23,0,107,106,15,59,290,291,0
4,11,0,107,0,15,40,325,326,0
4,6,0,107,103,15,12,927,719,0
4,10,0,107,100,15,21,404,408,0
4,12,0,107,109,15,27,719,721,0
4,10,0,107,98,15,25,358,435,0
4,9,0,107,105,15,18,636,742,0
4,8,0,107,0,15,14,23,13,0
4,15,0,107,104,15,30,293,298,0
4,6,0,107,101,15,15,24,37,0
4,4,0,107,97,15,9,554,584,0
4,4,0,107,104,15,10,188,183,0
4,5,0,107,109,15,6,701,562,0
4,10,0,107,108,15,13,1050,580,5
6,3,1,107,105,8,5,1051,580,0
6,4,1,107,106,8,8,992,900,0
6,3,1,107,84,8,6,325,326,0
6,3,1,107,99,8,7,358,435,10
6,5,1,107,101,8,10,456,375,0
6,4,1,107,0,8,6,554,584,0
6,3,1,107,96,8,4,391,372,0
6,4,1,107,107,8,5,719,721,0
7,1,1,107,72,10,2,188,183,0
7,0,1,107,78,10,2,104,140,0
8,53,0,107,107,13,100,293,298,0
8,15,0,107,64,13,38,573,467,0
8,13,0,107,101,13,36,391,372,0
8,14,0,107,91,13,36,35,30,0
8,20,0,107,92,13,53,4,3,0
8,13,0,107,101,13,36,812,580,2
8,11,0,107,96,13,30,61,51,0
8,1,0,107,92,13,9,54,72,0
8,3,0,107,106,13,5,398,430,0
8,3,0,107,89,13,9,211,208,0
8,3,0,107,88,13,9,719,721,0
8,9,0,107,100,13,16,672,602,0
8,9,0,107,71,13,12,1051,580,0
10,1,1,19,90,5,3,6,10,0
10,1,1,19,76,5,9,0,0,0
10,2,1,19,74,5,15,9,5,1
10,1,1,19,78,9,15,1,0,0
10,3,1,19,90,9,17,18,26,2
10,0,1,19,0,9,7,9,5,0
10,1,1,19,80,9,7,0,0,0
10,3,1,19,0,9,10,6,3,0
10,2,1,19,85,9,6,1,6,0
10,4,1,19,64,9,9,0,1,0
9,0,1,19,0,8,5,1,3,0
9,0,1,19,0,8,9,0,0,0
9,4,1,19,92,8,12,0,0,0
9,0,1,19,47,8,3,6,10,0
9,0,1,19,67,8,6,6,8,1
9,1,1,19,0,8,5,0,0,0
9,14,1,19,90,14,58,2,3,0
9,8,1,19,0,14,19,19,26,0
9,6,1,19,0,14,16,2,4,0
9,3,1,19,98,14,13,13,8,0
9,12,1,19,75,14,25,0,0,0
9,1,1,19,90,14,4,9,5,5
9,3,1,19,60,14,5,6,3,0
9,9,1,19,101,14,21,10,15,0
9,7,1,19,81,14,15,1,6,0
9,3,1,19,0,14,16,1,4,0
10,9,1,19,86,9,39,0,0,0
10,5,1,19,88,9,33,2,2,0
10,10,1,19,68,9,34,1,4,0
10,11,1,19,71,9,21,2,3,0
10,12,1,19,97,9,23,0,0,0
10,1,1,19,0,9,11,0,0,0
10,0,1,19,0,9,2,0,1,0
10,6,1,19,57,9,21,0,4,0
10,4,1,19,88,9,5,18,12,0
10,21,1,19,93,11,50,4,3,0
10,21,1,19,90,11,56,6,3,0
10,5,1,19,64,11,14,1,1,0
10,2,1,19,93,11,7,0,0,0
10,5,1,19,75,11,18,19,26,0
10,10,1,19,90,11,18,0,2,0
10,5,1,19,90,11,14,2,2,0
10,7,1,19,0,11,18,6,11,2
10,2,1,19,0,11,19,7,10,0
10,2,1,19,78,11,2,1,6,0
9,6,1,34,0,7,10,69,93,0
9,4,1,34,0,7,16,86,76,4
9,6,1,34,0,7,14,36,34,0
9,0,1,34,0,7,13,3,4,0
9,0,1,34,92,7,3,73,105,0
9,0,1,34,0,7,3,58,50,0
9,0,1,34,83,7,3,7,5,0
8,0,0,34,74,13,7,54,51,0
8,4,0,34,78,13,13,6,3,0
8,0,0,34,0,13,12,25,53,0
8,0,0,34,85,13,4,126,167,0
8,0,0,34,95,13,5,447,376,0
8,2,0,34,102,13,10,1422,1059,0
8,0,0,34,87,13,3,88,113,0
8,2,0,34,86,13,7,728,617,0
8,3,0,34,92,13,11,72,58,0
8,0,0,34,72,13,5,3,4,0
8,0,0,34,87,13,9,257,247,37
8,1,0,34,72,13,3,2015,1007,0
8,1,0,34,93,13,4,308,340,0
7,21,0,34,104,7,51,45,27,0
7,13,0,34,91,7,21,38,34,0
7,8,0,34,0,7,19,308,341,0
7,19,0,34,100,7,43,37,24,0
7,11,0,34,86,7,26,447,376,14
7,8,0,34,99,7,41,87,76,0
7,5,0,34,0,7,8,76,68,0
9,29,1,34,0,6,56,2,2,0
9,8,1,34,0,6,25,6,4,0
9,8,1,34,94,6,30,8,10,10
9,9,1,34,66,6,34,0,0,0
9,8,1,34,44,6,28,0,0,0
9,12,1,34,103,6,29,42,21,0
7,13,0,34,104,12,48,66,91,0
7,20,0,34,0,12,68,342,435,0
7,11,0,34,0,12,48,121,103,0
7,10,0,34,102,12,23,131,138,0
7,6,0,34,95,12,11,44,33,0
7,5,0,34,0,12,13,303,290,0
7,10,0,34,100,12,21,23,36,0
7,6,0,34,105,12,9,386,420,0
7,10,0,34,104,12,17,72,58,0
7,3,0,34,90,12,9,1422,1059,0
7,7,0,34,102,12,13,2015,1007,4
7,4,0,34,107,12,6,448,376,0
8,0,1,34,0,7,11,121,103,0
8,1,1,34,97,7,10,54,51,0
8,3,1,34,90,7,8,41,31,0
8,3,1,34,91,7,5,133,189,0
8,2,1,34,105,7,2,72,58,1
8,3,1,34,80,7,6,308,341,0
9,1,1,34,84,10,2,132,157,0
9,0,1,34,71,10,2,22,23,0
9,0,1,34,70,10,2,44,33,18
8,5,1,41,0,6,12,314,250,7
8,5,1,41,84,6,10,716,591,0
8,1,1,41,0,6,9,64,65,0
8,5,1,41,101,6,11,344,326,0
8,3,1,41,101,6,14,29,38,0
8,0,1,41,40,6,7,41,33,0
9,2,1,41,83,5,10,7,21,0
9,0,1,41,0,5,2,2,0,0
9,1,1,41,76,5,2,1,1,0
9,0,1,41,68,5,2,0,9,1
9,2,1,41,64,8,24,174,199,0
9,0,1,41,89,8,16,1,5,0
9,3,1,41,88,8,19,315,250,0
9,2,1,41,0,8,18,242,296,0
9,0,1,41,95,8,5,24,25,0
9,3,1,41,0,8,3,344,327,1
9,2,1,41,0,8,13,296,372,0
9,1,1,41,75,8,8,84,53,0
8,5,1,41,0,6,12,716,591,0
8,0,1,41,0,6,3,117,131,0
8,3,1,41,0,6,9,242,296,0
8,2,1,41,65,6,4,345,327,1
8,0,1,41,0,6,10,174,199,0
8,0,1,41,89,6,5,315,250,0
8,7,0,41,0,12,28,141,176,0
8,2,0,41,103,12,6,346,327,0
8,3,0,41,0,12,9,241,262,0
8,5,0,41,95,12,26,242,296,0
8,4,0,41,107,12,14,62,58,0
8,5,0,41,99,12,16,29,28,0
8,1,0,41,79,12,7,32,50,0
8,0,0,41,0,12,4,174,199,0
8,0,0,41,92,12,6,716,591,0
8,1,0,41,0,12,9,29,38,0
8,3,0,41,0,12,9,117,131,8
8,1,0,41,0,12,11,64,65,0
8,4,0,41,100,12,25,33,55,0
8,28,0,41,90,12,61,174,199,0
8,11,0,41,79,12,26,346,327,0
8,3,0,41,0,12,12,144,167,0
8,11,0,41,106,12,30,124,108,0
8,1,0,41,0,12,17,716,591,0
8,3,0,41,101,12,10,187,261,0
8,3,0,41,109,12,12,142,209,0
8,6,0,41,79,12,13,347,387,8
8,4,0,41,0,12,20,21,26,0
8,5,0,41,0,12,15,32,50,0
8,2,0,41,88,12,12,41,33,0
10,1,1,41,0,12,3,21,26,0
10,0,1,41,0,12,2,28,38,0
2,8,1,107,0,8,16,398,430,0
2,17,1,107,90,8,32,573,467,0
2,8,1,107,99,8,14,927,719,2
2,10,1,107,0,8,13,1051,580,0
2,9,1,107,92,8,12,992,900,0
2,9,1,107,95,8,12,769,660,0
2,4,1,107,0,8,8,284,345,0
2,8,1,107,111,8,10,555,584,0
8,4,0,22,95,8,11,104,140,0
8,4,0,22,104,8,6,71,60,0
8,2,0,22,88,8,4,481,460,0
8,1,0,22,91,8,8,87,114,0
8,2,0,22,100,8,5,92,160,0
8,2,0,22,61,8,5,787,679,0
8,2,0,22,49,8,4,24,37,0
8,1,0,22,99,8,3,1156,788,4
4,2,1,22,107,6,2,481,460,0
4,3,1,22,102,6,6,787,679,0
4,3,1,22,98,6,4,255,150,2
4,2,1,22,108,6,2,1157,788,0
9,0,1,22,79,11,2,256,150,0
9,0,1,22,91,11,2,259,411,0
9,0,1,22,73,11,3,36,31,0
9,1,1,22,105,11,3,1157,788,0
9,0,1,22,81,11,2,24,37,0
9,1,1,22,92,11,2,787,680,0
4,23,0,22,94,9,61,224,271,0
4,8,0,22,105,9,20,1157,788,0
4,8,0,22,93,9,19,91,78,0
4,3,0,22,109,9,4,600,487,0
4,12,0,22,108,9,22,787,680,0
4,8,0,22,81,9,15,481,461,0
4,5,0,22,114,9,12,256,150,0
4,8,0,22,103,9,13,564,645,2
4,1,0,22,92,9,5,24,37,0
9,21,0,22,83,11,55,787,681,0
9,35,0,22,100,11,79,54,72,0
9,10,0,22,91,11,37,256,150,0
9,21,0,22,96,11,58,104,140,0
9,3,0,22,90,11,14,14,17,0
9,15,0,22,98,11,33,0,1,0
9,1,0,22,92,11,18,9,15,0
9,13,0,22,93,11,42,3,6,89
9,9,0,22,97,11,18,224,271,0
9,7,0,22,98,11,15,71,60,0
9,5,0,22,101,11,13,24,37,0
7,1,1,36,94,7,2,456,376,0
4,2,1,36,104,9,2,815,833,5
4,4,1,36,99,9,6,1077,840,0
4,6,1,36,101,9,8,145,137,0
4,5,1,36,90,9,10,456,376,0
4,5,1,36,105,9,6,404,408,0
4,4,1,36,43,9,11,767,816,0
4,3,1,36,0,9,3,193,218,0
4,1,1,36,56,9,5,193,176,0
4,3,1,36,104,9,3,701,562,0
4,2,1,36,103,6,5,1077,840,0
4,2,1,36,97,6,2,456,376,1
4,1,1,36,105,6,3,816,833,0
4,2,1,36,90,6,4,1294,833,0
8,2,0,36,94,11,5,816,833,0
8,2,0,36,98,11,4,97,144,0
8,1,0,36,89,11,2,404,408,0
8,1,0,36,97,11,4,145,138,0
8,1,0,36,99,11,3,183,263,0
8,2,0,36,90,11,6,412,470,0
8,1,0,36,90,11,4,257,336,0
8,0,0,36,80,11,3,13,11,0
8,1,0,36,90,11,4,1078,840,8
8,2,0,36,97,11,4,1294,834,0
8,4,0,36,101,11,6,517,448,0
9,12,0,36,101,14,40,105,155,0
9,15,0,36,100,14,40,412,470,0
9,2,0,36,104,14,13,457,376,0
9,9,0,36,99,14,22,193,177,0
9,1,0,36,98,14,13,257,337,0
9,0,0,36,103,14,7,145,138,0
9,3,0,36,101,14,14,816,833,0
9,9,0,36,102,14,25,85,102,0
9,1,0,36,95,14,6,1294,834,0
9,3,0,36,96,14,12,701,562,0
9,4,0,36,99,14,9,193,218,0
9,0,0,36,78,14,4,767,816,0
9,7,0,36,95,14,11,1079,840,0
9,0,0,36,93,14,3,517,448,17
9,0,0,36,84,13,3,18,24,0
9,13,0,36,94,13,39,3,7,10
9,9,0,36,95,13,25,12,11,0
9,7,0,36,96,13,31,1,4,0
9,5,0,36,88,13,17,19,11,0
9,8,0,36,89,13,17,20,22,0
9,3,0,36,90,13,10,14,21,0
9,5,0,36,89,13,13,18,14,0
9,5,0,36,93,13,13,2,2,0
9,2,0,36,97,13,5,4,3,0
9,1,0,36,94,13,9,0,4,0
9,2,0,36,104,13,6,19,31,0
9,3,0,36,51,13,9,1,1,0
8,2,1,37,95,7,2,138,185,1
8,2,1,37,93,7,2,27,32,0
8,1,1,37,91,7,2,672,602,0
9,0,1,37,61,11,3,139,185,0
9,0,1,37,78,11,2,284,345,0
9,1,1,37,102,11,3,109,99,0
9,1,1,37,69,11,2,101,152,0
9,1,1,37,91,11,2,114,108,4
9,0,1,37,71,11,2,111,140,0
9,0,1,37,82,11,2,39,45,0
8,7,0,37,86,10,27,672,603,0
8,9,0,37,89,10,32,284,345,0
8,11,0,37,99,10,26,109,99,4
8,9,0,37,102,10,18,0,2,0
8,8,0,37,83,10,14,111,140,0
8,16,0,37,90,10,35,39,45,0
8,3,0,37,55,10,10,97,152,0
8,4,0,37,90,10,17,290,291,0
8,6,0,37,100,10,11,398,431,0
8,2,0,37,93,10,2,2,4,0
9,11,0,37,87,13,44,14,18,0
9,6,0,37,77,13,21,719,721,0
9,14,0,37,94,13,39,20,24,0
9,11,0,37,97,13,37,2,4,0
9,10,0,37,103,13,33,39,45,0
9,4,0,37,83,13,18,104,152,0
9,5,0,37,90,13,9,756,708,33
9,7,0,37,98,13,17,6,4,0
9,3,0,37,45,13,8,111,140,0
9,6,0,37,79,13,17,398,431,0
9,0,0,37,90,13,5,110,99,0
9,4,0,37,89,13,12,992,900,0
9,3,0,37,86,13,10,290,291,0
7,14,0,37,94,10,38,359,435,0
7,15,0,37,102,10,36,757,708,0
7,29,0,37,98,10,80,139,185,0
7,9,0,37,80,10,33,398,431,0
7,12,0,37,98,10,35,110,99,5
7,8,0,37,95,10,26,719,721,0
7,13,0,37,90,10,24,14,15,0
7,6,0,37,102,10,11,290,291,0
7,2,0,37,101,10,3,284,346,0
7,5,0,37,107,10,12,992,900,0
9,15,0,37,91,10,50,39,45,0
9,21,0,37,98,10,45,284,347,0
9,5,0,37,94,10,17,38,25,0
9,5,0,37,55,10,22,111,140,0
9,11,0,37,95,10,27,20,24,0
9,11,0,37,100,10,24,14,18,0
9,4,0,37,82,10,11,359,435,29
9,5,0,37,84,10,19,290,291,0
9,1,0,37,101,10,6,719,721,0
9,2,0,37,92,10,5,398,431,0
8,0,1,38,84,11,2,1157,788,0
9,0,0,38,88,19,4,564,536,0
9,1,0,38,89,19,3,293,298,0
9,1,0,38,95,19,2,5,6,0
9,0,0,38,89,19,3,932,791,0
9,0,0,38,93,19,3,761,830,0
9,0,0,38,83,19,3,303,374,0
9,1,0,38,95,19,5,261,227,0
9,3,0,38,97,19,5,211,253,0
9,2,0,38,89,19,6,8,12,0
9,2,0,38,93,19,4,233,263,0
9,4,0,38,92,19,8,636,743,0
9,0,0,38,87,19,4,113,165,0
9,1,0,38,93,19,4,57,43,0
9,1,0,38,90,19,4,106,90,0
9,2,0,38,99,19,7,329,317,0
9,1,0,38,84,19,3,281,271,0
9,1,0,38,59,19,4,65,98,0
9,2,0,38,90,19,5,611,688,0
7,6,0,38,105,8,7,761,830,0
7,5,0,38,96,8,7,564,536,0
7,5,0,38,91,8,10,932,791,0
7,2,0,38,94,8,8,611,688,0
7,1,0,38,96,8,2,303,374,0
7,1,0,38,98,8,3,189,183,0
7,7,0,38,100,8,9,329,317,0
7,1,0,38,98,8,2,233,263,11
7,20,0,38,79,11,49,124,154,0
7,12,0,38,103,11,35,303,374,0
7,3,0,38,104,11,6,171,206,0
7,3,0,38,106,11,11,564,536,0
7,12,0,38,103,11,23,611,688,0
7,6,0,38,101,11,16,636,743,8
7,12,0,38,94,11,24,189,183,0
7,8,0,38,99,11,13,761,831,0
7,3,0,38,98,11,5,329,317,0
7,2,0,38,94,11,3,101,105,0
7,2,0,38,98,11,6,932,791,9
8,1,1,38,89,9,2,211,253,0
8,0,1,38,90,9,2,761,831,0
9,2,0,38,89,11,8,761,831,0
9,12,0,38,90,11,32,637,744,0
9,6,0,38,74,11,13,329,317,0
9,2,0,38,99,11,5,933,791,0
9,2,0,38,102,11,5,281,271,0
9,1,0,38,90,11,6,564,536,0
9,7,0,38,107,11,12,0,0,15
9,4,0,38,98,11,12,611,688,0
9,3,0,38,98,11,10,111,127,0
9,2,0,38,103,11,9,57,44,0
9,3,0,38,104,11,6,189,184,0
8,24,0,38,89,7,63,16,30,0
8,38,0,38,104,7,88,329,317,6
8,6,0,38,95,7,30,36,51,0
8,31,0,38,98,7,90,0,0,0
8,16,0,38,101,7,40,189,184,0
8,11,0,38,96,7,25,19,38,0
8,7,0,38,89,7,11,933,791,0
4,1,1,107,82,12,2,60,56,0
4,2,1,107,91,12,3,87,115,0
4,2,1,107,84,12,2,672,603,0
4,3,1,107,106,12,3,139,185,0
4,1,1,107,89,12,2,61,52,0
4,2,1,107,95,12,2,290,291,0
4,0,1,107,95,12,2,36,31,0
4,2,1,107,85,12,2,928,719,0
6,13,0,107,92,18,31,398,431,0
6,11,0,107,28,18,33,111,140,0
6,13,0,107,100,18,22,111,99,0
6,4,0,107,100,18,4,211,208,0
6,11,0,107,105,18,23,769,660,0
6,10,0,107,94,18,29,328,385,0
6,6,0,107,109,18,12,993,900,15
6,9,0,107,104,18,27,719,721,0
6,14,0,107,104,18,24,360,436,0
6,6,0,107,0,18,8,672,603,0
6,5,0,107,91,18,7,535,528,0
6,3,0,107,67,18,6,928,719,0
6,8,0,107,96,18,12,757,708,0
6,8,0,107,105,18,12,565,645,0
6,7,0,107,106,18,15,256,150,0
6,0,0,107,96,18,2,23,13,0
6,8,0,107,99,18,15,573,467,0
6,4,0,107,92,18,5,600,487,0
4,1,1,107,83,7,3,994,900,0
4,8,1,107,105,7,19,145,154,0
4,3,1,107,93,7,7,23,13,0
4,3,1,107,100,7,8,928,719,2
4,3,1,107,92,7,7,769,660,0
4,2,1,107,99,7,4,1051,581,0
4,4,1,107,0,7,4,757,708,0
8,1,0,107,100,13,5,60,56,0
8,5,0,107,99,13,8,719,721,9
8,2,0,107,105,13,3,929,719,0
8,3,0,107,85,13,6,96,157,0
8,11,0,107,101,13,19,672,603,0
8,3,0,107,82,13,5,145,154,0
8,6,0,107,102,13,9,994,900,0
8,3,0,107,102,13,15,1051,581,0
8,1,0,107,82,13,4,211,208,0
8,6,0,107,100,13,12,187,230,0
8,3,0,107,98,13,9,360,436,0
8,3,0,107,94,13,9,398,432,0
8,2,0,107,90,13,2,757,708,0
6,18,0,107,102,16,73,182,147,0
6,22,0,107,91,16,59,328,385,0
6,17,0,107,0,16,60,757,708,0
6,21,0,107,91,16,50,61,52,0
6,23,0,107,91,16,65,929,719,0
6,14,0,107,105,16,49,111,99,0
6,14,0,107,76,16,36,290,291,0
6,12,0,107,102,16,51,298,324,0
6,14,0,107,101,16,18,769,661,0
6,10,0,107,96,16,21,325,326,7
6,5,0,107,103,16,16,211,208,0
6,11,0,107,96,16,24,91,78,0
6,7,0,107,85,16,30,145,154,0
6,10,0,107,102,16,15,720,721,0
6,2,0,107,92,16,7,994,900,0
6,6,0,107,104,16,11,104,152,0
8,3,0,107,108,12,8,145,154,0
8,2,0,107,97,12,4,555,584,0
8,1,0,107,96,12,7,140,157,0
8,3,0,107,94,12,7,720,721,7
8,2,0,107,88,12,4,38,25,0
8,1,0,107,94,12,4,298,324,0
8,0,0,107,92,12,3,23,13,0
8,4,0,107,101,12,6,769,661,0
8,1,0,107,85,12,3,211,209,0
8,2,0,107,93,12,3,757,708,0
8,2,0,107,98,12,2,96,157,0
8,1,0,107,88,12,3,326,326,0
8,7,0,32,91,14,15,22,24,0
8,10,0,32,101,14,27,9,13,0
8,3,0,32,61,14,5,728,617,0
8,6,0,32,95,14,18,16,7,0
8,9,0,32,86,14,23,32,50,0
8,1,0,32,0,14,4,267,205,8
8,7,0,32,83,14,18,104,109,0
8,3,0,32,70,14,7,2016,1007,0
8,2,0,32,99,14,8,10,8,0
8,4,0,32,98,14,10,65,106,0
8,2,0,32,105,14,5,53,39,0
8,2,0,32,0,14,8,37,24,0
8,2,0,32,81,14,9,126,167,0
8,1,0,32,92,14,5,124,139,0
7,18,0,32,0,12,38,141,176,15
7,16,0,32,97,12,35,64,57,0
7,12,0,32,0,12,27,124,108,0
7,9,0,32,0,12,16,258,247,0
7,15,0,32,109,12,27,126,167,0
7,13,0,32,105,12,29,372,373,0
7,16,0,32,107,12,25,187,261,0
7,7,0,32,103,12,13,32,50,0
7,12,0,32,0,12,25,87,76,0
7,14,0,32,98,12,26,296,372,0
7,2,0,32,82,12,10,716,591,0
7,6,0,32,103,12,14,268,205,0
8,0,1,32,74,8,2,84,54,0
8,4,1,32,92,8,5,124,108,0
8,0,1,32,91,8,2,315,251,0
8,1,1,32,78,8,2,225,241,0
8,1,1,32,86,8,3,32,50,0
8,2,1,32,100,8,3,347,327,0
7,17,0,32,107,8,43,16,7,0
7,8,0,32,0,8,17,448,376,31
7,12,0,32,106,8,19,53,39,0
7,1,0,32,97,8,7,288,308,0
7,4,0,32,96,8,10,339,327,0
7,4,0,32,102,8,12,348,387,0
7,4,0,32,103,8,10,728,617,0
7,4,0,32,96,8,5,2016,1007,0
7,30,0,32,78,14,66,1,2,0
7,22,0,32,82,14,40,6,3,0
7,21,0,32,93,14,42,3,1,0
7,13,0,32,102,14,28,37,25,0
7,18,0,32,65,14,34,19,16,0
7,27,0,32,88,14,58,0,0,0
7,9,0,32,98,14,25,0,0,3
7,7,0,32,73,14,19,0,0,0
7,3,0,32,67,14,22,0,0,0
7,7,0,32,99,14,24,1,0,0
7,3,0,32,98,14,13,3,5,0
7,3,0,32,0,14,6,47,24,0
7,4,0,32,83,14,9,7,21,0
7,10,0,32,95,14,20,3,4,0
8,2,0,32,91,12,10,29,28,0
8,15,0,32,86,12,42,19,23,0
8,1,0,32,67,12,3,45,33,0
8,8,0,32,92,12,23,45,27,0
8,8,0,32,72,12,29,53,39,17
8,6,0,32,87,12,8,87,76,0
8,4,0,32,0,12,14,5,18,0
8,3,0,32,0,12,9,25,24,0
8,1,0,32,0,12,6,69,93,0
8,3,0,32,91,12,6,32,50,0
8,0,0,32,59,12,4,33,24,0
8,0,0,32,88,12,3,73,58,0
8,0,1,32,79,13,3,45,33,0
8,2,1,32,101,13,3,32,50,0
8,0,1,36,62,7,2,183,263,0
1,10,1,36,0,11,18,994,900,0
1,10,1,36,0,11,14,929,719,0
1,6,1,36,97,11,11,1294,834,0
1,3,1,36,104,11,8,189,184,0
1,8,1,36,106,11,12,611,688,0
1,11,1,36,0,11,15,1051,581,0
1,3,1,36,110,11,3,701,562,0
1,5,1,36,109,11,7,933,791,0
1,10,1,36,107,11,12,1079,840,0
1,8,1,36,106,11,9,458,376,0
1,8,1,36,105,11,9,769,661,8
9,37,0,15,80,16,106,20,24,0
9,26,0,15,89,16,77,33,33,0
9,26,0,15,87,16,69,14,17,6
9,2,0,15,0,16,25,0,0,0
9,19,0,15,90,16,53,2,4,0
9,16,0,15,92,16,50,71,60,0
9,12,0,15,108,16,27,27,32,0
9,4,0,15,99,16,8,14,21,0
9,7,0,15,78,16,20,92,160,0
9,7,0,15,101,16,16,9,19,0
9,2,0,15,84,16,12,13,11,0
9,2,0,15,98,16,5,39,45,0
9,2,0,15,78,16,9,3,5,0
9,10,0,15,101,16,31,4,7,0
9,13,0,15,106,16,20,36,31,0
9,1,0,15,91,16,9,0,2,0
9,1,1,15,92,9,3,398,432,0
9,0,1,15,83,9,2,87,115,0
9,2,1,15,93,9,2,97,152,0
9,0,1,15,82,9,2,328,385,0
9,1,1,15,88,13,13,104,140,0
9,4,1,15,91,13,8,290,291,0
9,2,1,15,105,13,2,13,11,0
9,0,1,15,88,13,2,404,408,0
8,31,0,15,93,16,99,0,2,0
8,14,0,15,95,16,45,326,326,0
8,20,0,15,99,16,69,224,271,0
8,12,0,15,92,16,30,398,432,0
8,12,0,15,91,16,47,71,60,0
8,15,0,15,103,16,40,284,347,0
8,4,0,15,97,16,13,193,218,0
8,24,0,15,97,16,57,189,184,22
8,6,0,15,92,16,20,290,291,0
8,8,0,15,96,16,13,92,160,0
8,5,0,15,99,16,24,767,816,0
8,4,0,15,93,16,14,259,411,0
8,5,0,15,98,16,14,328,386,0
8,2,0,15,82,16,4,404,408,0
8,5,0,15,86,16,11,111,99,0
8,1,0,15,85,16,5,722,721,0
8,2,0,15,83,13,4,328,386,0
8,3,0,15,100,13,5,761,831,9
8,3,0,15,95,13,5,101,152,0
8,2,0,15,96,13,7,722,721,0
8,1,0,15,97,13,2,190,184,0
8,3,0,15,84,13,6,87,115,0
8,7,0,15,99,13,11,145,154,0
8,3,0,15,93,13,6,14,11,0
8,2,0,15,90,13,2,193,218,0
8,3,0,15,91,13,5,398,432,0
8,2,0,15,104,13,6,111,100,0
8,1,0,15,82,13,3,257,337,0
8,1,0,15,88,13,2,787,681,0
8,15,0,15,80,13,33,290,291,0
8,20,0,15,92,13,54,224,271,17
8,21,0,15,98,13,48,33,33,0
8,9,0,15,106,13,16,14,12,0
8,12,0,15,99,13,37,145,154,0
8,10,0,15,86,13,21,398,432,0
8,2,0,15,101,13,5,142,209,0
8,4,0,15,95,13,11,259,411,0
8,5,0,15,27,13,8,87,115,0
8,2,0,15,95,13,7,171,206,0
8,5,0,15,103,13,7,787,681,0
8,3,0,15,92,13,8,111,100,0
8,3,0,15,85,13,3,404,408,0
8,1,1,36,96,14,2,458,377,6
8,0,1,36,94,14,2,755,693,0
8,0,1,36,94,14,2,518,448,0
8,0,1,36,93,14,2,193,177,0
4,7,1,36,103,8,14,190,184,0
4,13,1,36,88,8,18,929,719,0
4,8,1,36,94,8,12,701,562,5
4,8,1,36,82,8,19,555,584,0
4,9,1,36,107,8,13,755,693,0
4,13,1,36,0,8,19,1294,834,0
4,5,1,36,110,8,6,600,487,0
4,2,1,36,83,8,6,459,377,0
6,3,0,36,96,12,6,256,150,0
6,2,0,36,101,12,4,298,324,0
6,3,0,36,102,12,4,702,562,1
6,2,0,36,110,12,3,262,227,0
6,4,0,36,93,12,4,611,688,0
6,4,0,36,107,12,8,770,662,0
6,3,0,36,98,12,5,61,52,0
6,4,0,36,105,12,9,187,230,0
6,2,0,36,102,12,4,929,719,0
6,2,0,36,92,12,6,1079,840,0
6,3,0,36,109,12,4,757,708,0
6,2,0,36,100,12,4,139,185,0
6,15,0,36,102,11,39,190,184,0
6,6,0,36,92,11,12,755,693,0
6,3,0,36,103,11,7,1294,835,0
6,11,0,36,98,11,19,61,52,0
6,2,0,36,100,11,6,816,833,0
6,10,0,36,109,11,24,611,688,0
6,7,0,36,103,11,17,115,108,0
6,6,0,36,96,11,15,459,377,0
6,5,0,36,102,11,15,757,708,0
6,6,0,36,106,11,18,412,470,0
6,4,0,36,100,11,6,929,720,2
8,2,0,36,77,18,6,816,833,0
8,2,0,36,83,18,4,459,377,0
8,7,0,36,104,18,11,139,185,0
8,2,0,36,90,18,3,755,693,0
8,2,0,36,89,18,4,193,177,0
8,4,0,36,87,18,7,770,662,0
8,2,0,36,101,18,5,703,562,0
8,2,0,36,101,18,3,23,13,0
8,2,0,36,90,18,6,933,791,0
8,1,0,36,93,18,4,298,324,0
8,3,0,36,98,18,6,155,230,0
8,4,0,36,101,18,8,1079,840,0
8,4,0,36,102,18,8,994,900,51
8,1,0,36,95,18,2,1294,835,0
8,3,0,36,99,18,3,757,708,0
8,6,0,36,100,18,8,97,144,0
8,3,0,36,102,18,3,187,230,0
8,2,0,36,95,18,4,611,689,0
8,0,1,36,84,9,2,518,448,0
8,0,1,36,93,9,2,757,708,0
